OPP,GP,MPG,PPG,RPG,APG,SPG,BPG,TPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,MIN,PTS,REB,AST,STL,BLK,TOV,PF,+/-
Wizards,49,38.5,30.3,5.6,5.2,2.3,1.0,2.6,11.3,23.3,48.7,0.6,1.5,41.3,7.0,8.4,83.3,"1,885","1,484",273,254,114,49,128,136,25
Bucks,66,38.3,32.3,6.0,4.9,2.4,0.9,2.7,11.7,22.4,52.2,0.5,1.6,33.3,8.3,9.9,84.0,"2,527","2,129",394,326,159,59,180,190,61
Kings,26,38.0,30.6,5.2,5.0,2.4,0.8,3.2,11.3,21.3,52.8,0.5,1.2,37.5,7.6,9.0,84.6,988,796,135,129,63,21,84,72,11
Nuggets,26,36.2,29.4,6.6,5.8,2.1,1.0,2.9,11.2,21.4,52.2,0.7,1.7,42.2,6.3,7.6,83.2,942,765,172,150,55,25,75,59,110
Pistons,64,39.8,29.6,6.6,5.3,2.2,0.8,2.7,10.6,22.7,46.7,0.5,1.8,26.3,7.8,9.4,83.5,"2,544","1,892",425,339,138,53,175,187,-4
Knicks,60,39.0,31.6,5.8,4.8,2.5,0.9,3.1,11.4,23.0,49.6,0.5,1.6,32.0,8.2,9.8,84.0,"2,342","1,894",349,288,150,51,183,154,47
Pacers,64,39.6,30.0,6.3,5.5,2.4,1.0,2.7,11.3,23.6,48.1,0.6,1.7,33.3,6.7,8.2,81.6,"2,536","1,918",403,353,154,66,175,179,29
Spurs,24,40.0,32.0,6.1,5.0,2.3,0.7,3.2,12.0,25.5,47.1,0.5,1.6,34.2,7.4,9.0,82.4,960,769,147,121,55,17,76,63,24
Celtics,56,37.8,30.7,6.4,5.2,2.7,0.7,2.6,11.6,23.1,50.4,0.3,1.4,24.1,7.1,8.4,83.9,"2,117","1,720",357,292,149,40,147,151,127
76ers,57,38.1,30.8,6.1,5.3,2.8,0.9,2.8,12.3,23.9,51.3,0.6,2.0,30.2,5.6,7.0,81.1,"2,173","1,757",350,303,160,51,158,158,10
SuperSonics,25,39.3,29.9,7.3,5.1,2.4,1.1,2.8,10.8,22.6,47.5,0.4,1.6,22.5,8.0,9.1,87.7,983,747,183,128,60,27,70,70,18
Trail Blazers,24,39.5,34.0,6.3,5.9,2.2,0.8,3.3,12.5,24.9,50.3,0.5,2.1,26.0,8.4,9.7,87.1,949,815,151,141,53,18,78,69,23
Warriors,26,37.7,28.8,7.0,5.8,2.7,0.7,2.3,11.2,22.0,50.8,0.8,2.0,41.5,5.6,6.8,82.4,980,749,182,151,69,17,61,64,29
Suns,25,38.1,32.4,5.8,5.7,2.5,0.8,2.7,13.0,24.3,53.4,0.1,0.9,13.6,6.4,7.6,83.8,952,811,144,143,63,20,67,57,48
Clippers,25,36.8,26.7,7.5,5.8,2.5,1.0,3.0,10.0,20.7,48.2,0.3,1.4,20.6,6.5,8.1,80.2,919,667,187,146,62,26,75,73,58
Lakers,26,39.2,28.9,6.0,5.9,2.0,0.8,2.8,10.8,23.8,45.6,0.4,1.4,27.0,6.8,8.3,82.0,"1,019",752,156,153,51,22,74,65,-29
Nets,57,37.1,29.9,6.2,5.0,2.5,1.0,2.9,10.9,22.2,49.2,0.4,1.2,34.8,7.7,9.0,85.6,"2,115","1,707",356,283,141,55,166,140,73
Mavericks,25,39.0,27.4,6.8,5.5,2.0,0.9,2.0,10.4,21.6,48.3,0.6,1.4,41.2,6.0,7.1,84.2,976,685,170,137,51,23,49,57,12
Rockets,26,40.1,30.4,5.7,5.7,2.6,0.7,2.9,11.9,25.1,47.4,0.6,1.6,35.7,6.1,7.0,86.8,"1,042",791,149,148,67,18,76,64,13
Hawks,65,37.7,29.9,6.5,5.8,2.3,0.8,3.2,11.5,22.0,52.1,0.4,1.4,30.3,6.5,7.8,83.5,"2,451","1,943",422,380,150,54,205,164,89
Cavaliers,67,38.0,30.6,6.2,5.2,2.3,0.8,2.6,12.1,23.9,50.8,0.4,1.5,25.7,5.9,7.0,84.8,"2,548","2,048",417,349,151,52,174,184,95
Jazz,26,38.7,32.7,6.5,4.7,2.4,0.9,2.3,11.8,25.0,47.4,0.5,2.1,25.9,8.5,10.4,81.2,"1,005",850,168,122,63,24,61,64,-44
Heat,38,37.2,30.1,6.3,4.7,2.0,0.8,2.3,11.3,22.1,51.2,0.6,1.7,34.8,6.8,8.2,83.5,"1,412","1,142",238,177,77,30,88,92,51
Hornets,37,37.7,32.1,5.8,5.5,2.1,0.6,2.7,12.2,23.0,53.0,0.9,2.2,40.0,6.8,8.4,81.9,"1,396","1,187",214,205,77,23,100,87,128
Timberwolves,18,37.0,29.2,5.6,4.6,1.6,0.6,2.1,11.4,22.2,51.6,1.3,2.7,46.9,5.1,5.8,87.5,666,526,100,83,29,11,37,32,32
Magic,33,38.8,29.5,6.5,5.3,2.7,0.5,2.3,11.5,24.2,47.5,0.9,2.4,39.2,5.5,6.8,81.7,"1,282",974,215,176,88,17,76,82,121
Raptors,19,34.7,20.5,6.2,4.1,1.9,0.7,2.0,7.9,18.2,43.6,0.9,2.1,46.2,3.7,4.4,84.3,660,390,117,77,37,13,38,35,125
Grizzlies,9,33.0,22.7,4.2,4.2,1.9,0.2,2.1,9.4,17.9,52.8,0.8,1.9,41.2,3.0,3.8,79.4,297,204,38,38,17,2,19,12,75
Bulls,6,37.3,16.2,7.8,5.0,1.3,0.8,3.7,6.0,16.8,35.6,0.0,1.3,0.0,4.2,5.7,73.5,224,97,47,30,8,5,22,17,98
New Orleans Hornets,3,40.3,27.7,4.3,3.7,1.3,1.0,2.3,11.7,25.7,45.5,0.0,0.0,4.3,5.3,81.3,121,83,13,11,4,3,7,6,-17,